publisher,topic,total_time_seconds
10.0.0.59:5556,C,0.0028269290924072266
10.0.0.49:5556,C,0.003219127655029297
10.0.0.51:5556,C,0.0013115406036376953
10.0.0.55:5556,C,0.002016782760620117
10.0.0.62:5556,C,0.002365589141845703
10.0.0.54:5556,C,0.002457857131958008
10.0.0.59:5556,C,0.0014770030975341797
10.0.0.49:5556,C,0.0015511512756347656
10.0.0.51:5556,C,0.0013854503631591797
10.0.0.47:5556,C,0.0020804405212402344
10.0.0.55:5556,C,0.0018794536590576172
10.0.0.60:5556,C,0.0012078285217285156
10.0.0.62:5556,C,0.002553701400756836
10.0.0.54:5556,C,0.0032761096954345703
10.0.0.59:5556,C,0.002019166946411133
10.0.0.63:5556,C,0.003170013427734375
10.0.0.49:5556,C,0.0026559829711914062
10.0.0.51:5556,C,0.0011043548583984375
10.0.0.47:5556,C,0.0014085769653320312
10.0.0.55:5556,C,0.0012974739074707031
10.0.0.60:5556,C,0.0016412734985351562
10.0.0.54:5556,C,0.0020148754119873047
10.0.0.62:5556,C,0.0027327537536621094
10.0.0.59:5556,C,0.001729726791381836
10.0.0.63:5556,C,0.0074770450592041016
10.0.0.49:5556,C,0.004712820053100586
10.0.0.51:5556,C,0.0010843276977539062
10.0.0.47:5556,C,0.0010933876037597656
10.0.0.55:5556,C,0.0010962486267089844
10.0.0.60:5556,C,0.00153350830078125
10.0.0.54:5556,C,0.0012366771697998047
10.0.0.62:5556,C,0.001249551773071289
10.0.0.59:5556,C,0.001394510269165039
10.0.0.63:5556,C,0.001890420913696289
10.0.0.49:5556,C,0.004058122634887695
10.0.0.51:5556,C,0.0012259483337402344
10.0.0.47:5556,C,0.0014157295227050781
10.0.0.64:5556,C,0.001299142837524414
10.0.0.55:5556,C,0.0011606216430664062
10.0.0.60:5556,C,0.0015211105346679688
10.0.0.37:5556,C,0.0010628700256347656
10.0.0.54:5556,C,0.0012569427490234375
10.0.0.62:5556,C,0.0012471675872802734
10.0.0.36:5556,C,0.0019447803497314453
10.0.0.59:5556,C,0.0019006729125976562
10.0.0.63:5556,C,0.0032918453216552734
10.0.0.49:5556,C,0.0017507076263427734
10.0.0.51:5556,C,0.0014026165008544922
10.0.0.61:5556,C,0.0035452842712402344
10.0.0.47:5556,C,0.0028977394104003906
10.0.0.64:5556,C,0.0015723705291748047
10.0.0.42:5556,C,0.0013890266418457031
10.0.0.55:5556,C,0.0017657279968261719
10.0.0.60:5556,C,0.0014872550964355469
10.0.0.34:5556,C,0.0018947124481201172
10.0.0.37:5556,C,0.0015375614166259766
10.0.0.56:5556,C,0.00107574462890625
10.0.0.54:5556,C,0.0014102458953857422
10.0.0.62:5556,C,0.0013666152954101562
10.0.0.43:5556,C,0.0014505386352539062
10.0.0.36:5556,C,0.002772808074951172
10.0.0.59:5556,C,0.0015730857849121094
10.0.0.63:5556,C,0.0021867752075195312
10.0.0.49:5556,C,0.004265546798706055
10.0.0.51:5556,C,0.007666587829589844
10.0.0.61:5556,C,0.004282236099243164
10.0.0.47:5556,C,0.004216670989990234
10.0.0.64:5556,C,0.0028755664825439453
10.0.0.56:5556,B,0.0021059513092041016
10.0.0.42:5556,C,0.0021333694458007812
10.0.0.55:5556,C,0.008676290512084961
10.0.0.60:5556,C,0.002289295196533203
10.0.0.34:5556,C,0.0012955665588378906
10.0.0.37:5556,C,0.0015804767608642578
10.0.0.56:5556,C,0.0011472702026367188
10.0.0.54:5556,C,0.003118276596069336
10.0.0.62:5556,C,0.0046539306640625
10.0.0.43:5556,C,0.0015575885772705078
10.0.0.36:5556,C,0.0017955303192138672
10.0.0.48:5556,A,0.0021076202392578125
10.0.0.59:5556,C,0.003972768783569336
10.0.0.63:5556,C,0.006798982620239258
10.0.0.49:5556,C,0.0044438838958740234
10.0.0.40:5556,A,0.007924556732177734
10.0.0.46:5556,B,0.004450559616088867
10.0.0.51:5556,C,0.006559133529663086
10.0.0.61:5556,C,0.008896350860595703
10.0.0.56:5556,B,0.0054187774658203125
10.0.0.64:5556,C,0.011158227920532227
10.0.0.47:5556,C,0.01609206199645996
10.0.0.42:5556,C,0.02304244041442871
10.0.0.55:5556,C,0.015431404113769531
10.0.0.60:5556,C,0.001962423324584961
10.0.0.40:5556,B,0.0029501914978027344
10.0.0.34:5556,C,0.001653432846069336
10.0.0.37:5556,C,0.004151582717895508
10.0.0.56:5556,C,0.004542827606201172
10.0.0.54:5556,C,0.0020508766174316406
10.0.0.62:5556,C,0.0018873214721679688
10.0.0.39:5556,C,0.006157398223876953
